SITES,,,,,,,CREEL_SAMPLES,,,,,,,,,,,,,,,,,CREEL_INSTANTANEOUS_JUNCTION,,,,CREEL_POINT_TRAILERCOUNT,,,,,,,,,,,,
siteID,lakeID,siteName,lat,long,UTM,updateID,siteID,sampleID,dayOfYear,dateSet,dateSample,dateTimeSet,dateTimeSample,crew,gear,sampleGroup,effort,effortUnits,useEffort,weather,comments,metadataID,updateID,sampleID,trailerCountID,boatCountID,time,projectID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,updateID,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,LC_BoatLaunch_20180715_1400_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1400_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,0,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,LC_BoatLaunch_20180715_1500_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1500_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,1 additional vehicle (WI),NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,LC_BoatLaunch_20180715_1600_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1600_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,LC_BoatLaunch_20180715_1700_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1700_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,LC_BoatLaunch_20180715_1800_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1800_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1900_CR_fishscapesCreel.Instantaneous.20180910,,19:00,36,LC_BoatLaunch_20180715_1900_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_1900_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2000_CR_fishscapesCreel.Instantaneous.20180910,,20:00,36,LC_BoatLaunch_20180715_2000_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2000_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2100_CR_fishscapesCreel.Instantaneous.20180910,,21:00,36,LC_BoatLaunch_20180715_2100_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2100_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,196,2018-07-15,2018-07-15,2018-07-15 13:33,2018-07-15 21:30,"CMI, AT",CR,fishScapes_2018_creel,7.95,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,,21:30,36,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180715_2130_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Departure count,NA,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1324_CR_fishscapesCreel.Instantaneous.20180910,,13:24,36,WC_BoatLaunch_20180716_1324_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1324_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,"Arrival count. Very windy--borderline heavy, would make fishing difficult. ",NA,1,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,WC_BoatLaunch_20180716_1400_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1400_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Fairly strong sustained gusts,1,1,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,WC_BoatLaunch_20180716_1500_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1500_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Strong sustained gusts,1,1,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,1,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1600_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,1,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,WC_BoatLaunch_20180716_1700_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1700_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,"Still some strong gusts, but not as sustained as before",1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,WC_BoatLaunch_20180716_1800_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1800_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Still soe strong gusts,1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910,,19:00,36,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Still quite breezy,1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910,,19:00,36,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_1900_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,Still quite breezy,1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2000_CR_fishscapesCreel.Instantaneous.20180910,,20:00,36,WC_BoatLaunch_20180716_2000_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2000_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,"Still breezy, occasional stronger gusts",1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2100_CR_fishscapesCreel.Instantaneous.20180910,,21:00,36,WC_BoatLaunch_20180716_2100_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2100_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
WC_BoatLaunch,WC,BoatLaunch,46.1729139,-89.6169457,,,WC_BoatLaunch,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,197,2018-07-16,2018-07-16,2018-07-16 13:24,2018-07-16 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.1,creelHours,1,some_heavy_wind,,fishscapesCreel.Instantaneous.20180910,,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,,21:30,36,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910,WC_BoatLaunch_20180716_2130_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Depart count,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1325_CR_fishscapesCreel.Instantaneous.20180910,,13:25,36,LC_BoatLaunch_20180718_1325_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1325_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,"Arrival count. Vehicle in launch, launching kayaks",1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,LC_BoatLaunch_20180718_1400_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1400_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1500_CR_fishscapesCreel.Instantaneous.20180910,,15:00,36,LC_BoatLaunch_20180718_1500_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1500_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,,NA,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1600_CR_fishscapesCreel.Instantaneous.20180910,,16:00,36,LC_BoatLaunch_20180718_1600_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1600_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910,,17:00,36,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1700_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910,,18:00,36,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1800_CR_fishscapesCreel.Instantaneous.20180910_2,1,2,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1900_CR_fishscapesCreel.Instantaneous.20180910,,19:00,36,LC_BoatLaunch_20180718_1900_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_1900_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2000_CR_fishscapesCreel.Instantaneous.20180910,,20:00,36,LC_BoatLaunch_20180718_2000_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2000_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2100_CR_fishscapesCreel.Instantaneous.20180910,,21:00,36,LC_BoatLaunch_20180718_2100_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2100_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,"Vehicle in launch, being surveyed",1,0,0,0,AT,,
LC_BoatLaunch,LC,BoatLaunch,46.1508532,-89.6951094,,,LC_BoatLaunch,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,199,2018-07-18,2018-07-18,2018-07-18 13:25,2018-07-18 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.08,creelHours,1,,,fishscapesCreel.Instantaneous.20180910,,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,,21:30,36,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910,LC_BoatLaunch_20180718_2130_CR_fishscapesCreel.Instantaneous.20180910_1,0,1,Departure count,NA,0,0,0,AT,,
AR_BoatLaunch,AR,BoatLaunch,45.9063386,-89.6902355,,,AR_BoatLaunch,AR_BoatLaunch_20180719_2130_CR_fishscapesCreel.Instantaneous.20180910,200,2018-07-19,2018-07-19,2018-07-19 13:21,2018-07-19 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.15,creelHours,1,some_heavy_clouds,,fishscapesCreel.Instantaneous.20180910,,AR_BoatLaunch_20180719_2130_CR_fishscapesCreel.Instantaneous.20180910,AR_BoatLaunch_20180719_1321_CR_fishscapesCreel.Instantaneous.20180910,,13:21,36,AR_BoatLaunch_20180719_1321_CR_fishscapesCreel.Instantaneous.20180910,AR_BoatLaunch_20180719_1321_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,Arrival count. Vehicle pulled in behind us with empty trailer,1,0,0,0,AT,,
AR_BoatLaunch,AR,BoatLaunch,45.9063386,-89.6902355,,,AR_BoatLaunch,AR_BoatLaunch_20180719_2130_CR_fishscapesCreel.Instantaneous.20180910,200,2018-07-19,2018-07-19,2018-07-19 13:21,2018-07-19 21:30,"CMI, AT",CR,fishScapes_2018_creel,8.15,creelHours,1,some_heavy_clouds,,fishscapesCreel.Instantaneous.20180910,,AR_BoatLaunch_20180719_2130_CR_fishscapesCreel.Instantaneous.20180910,AR_BoatLaunch_20180719_1400_CR_fishscapesCreel.Instantaneous.20180910,,14:00,36,AR_BoatLaunch_20180719_1400_CR_fishscapesCreel.Instantaneous.20180910,AR_BoatLaunch_20180719_1400_CR_fishscapesCreel.Instantaneous.20180910_1,1,1,,1,0,0,0,AT,,
