siteID,projectID,sampleID,boatCountID,boatID,date,time,vesselType,boatNum,passengerCount,fishing,residentRover,movingStationary,notes,enteredBy,metadataID,entryFile
UG_wholeShoreline,37,UG_wholeShoreline_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_wholeShoreline_20190716_19:16_CR_fishscapesCreel.Instantaneous.20190716,UG_wholeShoreline_20190716_19:16_CR_fishscapesCreel.Instantaneous.20190716_6,7/16/2019,19:16,pontoon,6,1,1,resident,stationary,NA,ALK,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_wholeShoreline_20190716_19:16_CR_fishscapesCreel.Instantaneous.20190716,UG_wholeShoreline_20190716_19:16_CR_fishscapesCreel.Instantaneous.20190716_7,7/16/2019,19:16,shore_angler,7,3,1,rover,stationary,fishing dock near launc,ALK,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_1,8/14/2019,14:08,gas_motor,1,2,1,resident,stationary,silver and black Alumacraft. Declined interview. Staying at campsite. Out for BCP,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_2,8/14/2019,14:08,pontoon,2,1,0,resident,moving,Docking; has dog,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_3,8/14/2019,14:08,shore_angler,3,2,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_4,8/14/2019,14:08,paddleboard,4,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_5,8/14/2019,14:08,paddleboard,5,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_6,8/14/2019,14:08,gas_motor,6,1,0,resident,moving,old silver Alumacraft,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_7,8/14/2019,14:08,PWC,7,2,0,rover,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_8,8/14/2019,14:08,gas_motor,8,2,0,rover,moving,Dark skiff. Were fishing. Appear to be waiting to load,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_14:08_CR_fishscapesCreel.Instantaneous.20190814_9,8/14/2019,14:08,gas_motor,9,2,0,rover,stationary,Idling/loitering in launch. Taking tubers from large party at launch. ,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_1,8/14/2019,19:04,shore_angler,1,3,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_2,8/14/2019,19:04,pontoon,2,1,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_3,8/14/2019,19:04,gas_motor,3,2,1,rover,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_4,8/14/2019,19:04,gas_motor,4,2,1,rover,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_5,8/14/2019,19:04,gas_motor,5,2,1,rover,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_6,8/14/2019,19:04,gas_motor,6,2,1,rover,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_7,8/14/2019,19:04,shore_angler,7,3,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_8,8/14/2019,19:04,gas_motor,8,2,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_9,8/14/2019,19:04,shore_angler,9,1,1,resident,stationary,stopped as soon as we saw him,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_10,8/14/2019,19:04,pontoon,10,3,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_19:04_CR_fishscapesCreel.Instantaneous.20190814_11,8/14/2019,19:04,gas_motor,11,3,1,rover,moving,underage rovers,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_1,8/14/2019,20:22,pontoon,1,2,1,resident,stationary,small child on board,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_2,8/14/2019,20:22,gas_motor,2,2,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_3,8/14/2019,20:22,gas_motor,3,1,1,rover,stationary,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_4,8/14/2019,20:22,gas_motor,4,1,1,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_5,8/14/2019,20:22,gas_motor,5,2,1,rover,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_6,8/14/2019,20:22,gas_motor,6,1,1,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
UG_wholeShoreline,37,UG_wholeShoreline_20190814_2130_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814,UG_wholeShoreline_20190814_20:22_CR_fishscapesCreel.Instantaneous.20190814_7,8/14/2019,20:22,gas_motor,7,2,1,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190814,fishScapes_UG_2019-08-14.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_06:28_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_06:28_CR_fishscapesCreel.Instantaneous.20190609_1,6/9/2019,6:28,none,1,NA,NA,NA,NA,NA,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609_1,6/9/2019,10:47,gas_motor,1,4,1,resident,stationary,family: silver oat 2 kids; gave phone number,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609_2,6/9/2019,10:47,gas_motor,2,2,1,resident,stationary,another resort boat. Couple: blonde,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609_3,6/9/2019,10:47,gas_motor,3,3,1,resident,stationary,Nikki: orange shirt; gave number; done after sundown,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_10:47_CR_fishscapesCreel.Instantaneous.20190609_4,6/9/2019,10:47,gas_motor,4,2,0,rover,moving,have fishing gear; not currently fishing,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609_1,6/9/2019,12:47,kayak,1,1,0,NA,moving,red,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609_2,6/9/2019,12:47,kayak,2,1,0,NA,moving,yellow,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609_3,6/9/2019,12:47,kayak,3,1,0,NA,moving,green,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609_4,6/9/2019,12:47,gas_motor,4,2,1,resident,NA,NA,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609,WB_wholeShoreline_20190609_12:47_CR_fishscapesCreel.Instantaneous.20190609_5,6/9/2019,12:47,gas_motor,5,2,1,rover,stationary,fly fishers from earier,AT,fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_1,7/2/2019,14:02,pontoon,1,9,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_2,7/2/2019,14:02,gas_motor,2,5,0,resident,moving,tubing,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_3,7/2/2019,14:02,kayak,3,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_4,7/2/2019,14:02,kayak,4,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_5,7/2/2019,14:02,kayak,5,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_6,7/2/2019,14:02,kayak,6,2,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_7,7/2/2019,14:02,gas_motor,7,1,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_14:02_CR_fishscapesCreel.Instantaneous.20190207_8,7/2/2019,14:02,gas_motor,8,1,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207_1,7/2/2019,15:06,gas_motor,1,3,0,resident,moving,towing a boat,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207_2,7/2/2019,15:06,gas_motor,2,5,0,resident,moving,being towed,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207_3,7/2/2019,15:06,pontoon,3,9,0,resident,stationary,beached on sandbar,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_15:06_CR_fishscapesCreel.Instantaneous.20190207_4,7/2/2019,15:06,gas_motor,4,4,1,resident,moving,from early: brought family out,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207_1,7/2/2019,17:39,kayak,1,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207_2,7/2/2019,17:39,kayak,2,1,0,resident,moving,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207,WB_wholeShoreline_20190702_17:39_CR_fishscapesCreel.Instantaneous.20190207_3,7/2/2019,17:39,paddleboat,3,2,1,resident,stationary,NA,AT,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_wholeShoreline_20190803_07:34_CR_fishscapesCreel.Instantaneous.20190803,WB_wholeShoreline_20190803_07:34_CR_fishscapesCreel.Instantaneous.20190803_1,8/3/2019,7:34,shore_angler,1,2,1,resident,stationary,NA,ALK,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_wholeShoreline,37,WB_wholeShoreline_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_wholeShoreline_20190803_11:44_CR_fishscapesCreel.Instantaneous.20190803,WB_wholeShoreline_20190803_11:44_CR_fishscapesCreel.Instantaneous.20190803_1,8/3/2019,11:44,gas_motor,1,1,0,NA,NA,NA,ALK,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
